"vtkValidPointMask",t,"Point Coordinates:0",y,"Point Coordinates:2"
1,0.85609595789472781036,0,-3.5958409309387207031,0
1,0.85621502959252571152,0,-3.5968410968780517578,0
1,0.8563340847313183346,0,-3.5978410243988037109,0
1,0.85645312331801259909,0,-3.5988411903381347656,0
1,0.85657214535951053946,0,-3.5998413562774658203,0
1,0.85669115086270930526,0,-3.6008412837982177734,0
1,0.85681013983450138305,0,-3.6018414497375488281,0
1,0.85692911228177437444,0,-3.6028416156768798828,0
1,0.85704806821141144013,0,-3.6038415431976318359,0
1,0.85716700763029041177,0,-3.6048417091369628906,0
1,0.85728593054528490214,0,-3.6058418750762939453,0
1,0.857404836963263417,0,-3.6068418025970458984,0
1,0.8575237268910897992,0,-3.6078419685363769531,0
1,0.85764260033562300656,0,-3.6088421344757080078,0
1,0.857761457303717334,0,-3.6098423004150390625,0
1,0.85788029780222241349,0,-3.6108422279357910156,0
1,0.85799912183798321408,0,-3.6118423938751220703,0
1,0.85811792941783959776,0,-3.612842559814453125,0
1,0.85823672054862698566,0,-3.6138424873352050781,0
1,0.85835549523717591391,0,-3.6148426532745361328,0
1,0.85847425349031247777,0,-3.6158428192138671875,0
1,0.85859299531485766543,0,-3.6168427467346191406,0
1,0.85871172071762802425,0,-3.6178429126739501953,0
1,0.85883042970543521655,0,-3.61884307861328125,0
1,0.85894912228508624175,0,-3.6198430061340332031,0
1,0.85906779846338343631,0,-3.6208431720733642578,0
1,0.85918645824712447379,0,-3.6218433380126953125,0
1,0.85930510164310214272,0,-3.6228435039520263672,0
1,0.85942372865810479077,0,-3.6238434314727783203,0
1,0.85954233929891610266,0,-3.624843597412109375,0
1,0.8596609335723146561,0,-3.6258437633514404297,0
1,0.85977951148507480994,0,-3.6268436908721923828,0
1,0.85989807304396626009,0,-3.6278438568115234375,0
1,0.86001661825575359543,0,-3.6288440227508544922,0
1,0.86013514712719718602,0,-3.6298439502716064453,0
1,0.86025365966505229487,0,-3.6308441162109375,0
1,0.86037215587607018819,0,-3.6318442821502685547,0
1,0.86049063576699680311,0,-3.6328442096710205078,0
1,0.86060909934457385795,0,-3.6338443756103515625,0
1,0.860727546615538186,0,-3.6348445415496826172,0
1,0.8608459775866221797,0,-3.6358444690704345703,0
1,0.86096439226455356852,0,-3.636844635009765625,0
1,0.86108279065605541902,0,-3.6378448009490966797,0
1,0.8612011727678461348,0,-3.6388449668884277344,0
1,0.86131953860663945655,0,-3.6398448944091796875,0
1,0.86143788817914468403,0,-3.6408450603485107422,0
1,0.8615562214920664541,0,-3.6418452262878417969,0
1,0.86167453855210451863,0,-3.64284515380859375,0
1,0.86179283936595441062,0,-3.6438453197479248047,0
1,0.86191112394030700017,0,-3.6448454856872558594,0
1,0.86202939228184849441,0,-3.6458454132080078125,0
1,0.86214764439726043754,0,-3.6468455791473388672,0
1,0.86226588029321971085,0,-3.6478457450866699219,0
1,0.86238409997639897675,0,-3.648845672607421875,0
1,0.86250230345346601268,0,-3.6498458385467529297,0
1,0.8626204907310841552,0,-3.6508460044860839844,0
1,0.86273866181591207791,0,-3.6518459320068359375,0
1,0.86285681671460401354,0,-3.6528460979461669922,0
1,0.86297495543380953187,0,-3.6538462638854980469,0
1,0.86309307798017398383,0,-3.6548464298248291016,0
1,0.86321118436033761334,0,-3.6558463573455810547,0
1,0.86332927458093644546,0,-3.6568465232849121094,0
1,0.86344734864860206436,0,-3.6578466892242431641,0
1,0.86356540656996116923,0,-3.6588466167449951172,0
1,0.8636834483516362404,0,-3.6598467826843261719,0
1,0.8638014740002450953,0,-3.6608469486236572266,0
1,0.86391948352240111042,0,-3.6618468761444091797,0
1,0.86403747692471322139,0,-3.6628470420837402344,0
1,0.86415545421378547886,0,-3.6638472080230712891,0
1,0.86427341539621793665,0,-3.6648471355438232422,0
1,0.86439136047860576362,0,-3.6658473014831542969,0
1,0.86450928946753968773,0,-3.6668474674224853516,0
1,0.86462720236960621811,0,-3.6678473949432373047,0
1,0.86474509919138697889,0,-3.6688475608825683594,0
1,0.8648629799394591533,0,-3.6698477268218994141,0
1,0.86498084462039592779,0,-3.6708478927612304688,0
1,0.86509869324076538177,0,-3.6718478202819824219,0
1,0.86521652580713137581,0,-3.6728479862213134766,0
1,0.86533434232605355163,0,-3.6738481521606445312,0
1,0.86545214280408666596,0,-3.6748480796813964844,0
1,0.8655699272477812567,0,-3.6758482456207275391,0
1,0.86568769566368342083,0,-3.6768484115600585938,0
1,0.86580544805833459243,0,-3.6778483390808105469,0
1,0.86592318443827198671,0,-3.6788485050201416016,0
1,0.86604090481002837798,0,-3.6798486709594726562,0
1,0.86615860918013187764,0,-3.6808485984802246094,0
1,0.86627629755510637821,0,-3.6818487644195556641,0
1,0.86639396994147110931,0,-3.6828489303588867188,0
1,0.86651162634574108168,0,-3.6838488578796386719,0
1,0.86662926677442686518,0,-3.6848490238189697266,0
1,0.86674689123403458879,0,-3.6858491897583007812,0
1,0.86686449973106571854,0,-3.6868491172790527344,0
1,0.86698209227201772364,0,-3.6878492832183837891,0
1,0.86709966886338341041,0,-3.6888494491577148438,0
1,0.86721722951165136628,0,-3.6898496150970458984,0
1,0.86733477422330551576,0,-3.6908495426177978516,0
1,0.86745230300482556451,0,-3.6918497085571289062,0
1,0.86756981586268699935,0,-3.6928498744964599609,0
1,0.86768731280336042211,0,-3.6938498020172119141,0
1,0.86780479383331243781,0,-3.6948499679565429688,0
1,0.8679222589590052106,0,-3.6958501338958740234,0
1,0.86803970818689668576,0,-3.6968500614166259766,0
1,0.86815714152344014565,0,-3.6978502273559570312,0
1,0.86827455897508443172,0,-3.6988503932952880859,0
1,0.86839196054827438864,0,-3.6998503208160400391,0
1,0.86850934624945042017,0,-3.7008504867553710938,0
1,0.86862671608504826715,0,-3.7018506526947021484,0
1,0.86874407006149967359,0,-3.7028505802154541016,0
1,0.86886140818523194262,0,-3.7038507461547851562,0
1,0.86897873046266793651,0,-3.7048509120941162109,0
1,0.86909603690022629863,0,-3.7058508396148681641,0
1,0.86921332750432123149,0,-3.7068510055541992188,0
1,0.86933060228136271874,0,-3.7078511714935302734,0
1,0.86944786123775630315,0,-3.7088510990142822266,0
1,0.86956510437990330864,0,-3.7098512649536132812,0
1,0.86968233171420061822,0,-3.7108514308929443359,0
1,0.86979954324704111812,0,-3.7118515968322753906,0
1,0.86991673898481303162,0,-3.7128515243530273438,0
1,0.87003391893390036316,0,-3.7138516902923583984,0
1,0.87015108310068289832,0,-3.7148518562316894531,0
1,0.87026823149153620385,0,-3.7158517837524414062,0
1,0.87038536411283140559,0,-3.7168519496917724609,0
1,0.87050248097093518851,0,-3.7178521156311035156,0
1,0.8706195820722104628,0,-3.7188520431518554688,0
1,0.87073666742301525368,0,-3.7198522090911865234,0
1,0.8708537370297038116,0,-3.7208523750305175781,0
1,0.8709707908986257241,0,-3.7218523025512695312,0
1,0.87108782903612658188,0,-3.7228524684906005859,0
1,0.87120485144854775683,0,-3.7238526344299316406,0
1,0.87132185814222617992,0,-3.7248525619506835938,0
1,0.87143884912349434124,0,-3.7258527278900146484,0
1,0.87155582439868095612,0,-3.7268528938293457031,0
1,0.87167278397411007695,0,-3.7278528213500976562,0
1,0.87178972785610175933,0,-3.7288529872894287109,0
1,0.87190665605097183999,0,-3.7298531532287597656,0
1,0.87202356856503171478,0,-3.7308530807495117188,0
1,0.87214046540458878276,0,-3.7318532466888427734,0
1,0.87225734657594600208,0,-3.7328534126281738281,0
1,0.87237421208540211204,0,-3.7338533401489257812,0
1,0.87249106193925185515,0,-3.7348535060882568359,0
1,0.87260789614378553303,0,-3.7358536720275878906,0
1,0.87272471470528945048,0,-3.7368535995483398438,0
1,0.87284151763004547142,0,-3.7378537654876708984,0
1,0.87295830492433146297,0,-3.7388539314270019531,0
1,0.87307507659442085135,0,-3.7398540973663330078,0
1,0.87319183264658328802,0,-3.7408540248870849609,0
1,0.87330857308708376152,0,-3.7418541908264160156,0
1,0.87342529792218326357,0,-3.7428543567657470703,0
1,0.87354200715813856704,0,-3.7438542842864990234,0
1,0.87365870080120222596,0,-3.7448544502258300781,0
1,0.87377537885762301961,0,-3.7458546161651611328,0
1,0.87389204133364484228,0,-3.7468545436859130859,0
1,0.87400868823550803555,0,-3.7478547096252441406,0
1,0.87412531956944850009,0,-3.7488548755645751953,0
1,0.87424193534169813979,0,-3.7498548030853271484,0
1,0.87435853555848441765,0,-3.7508549690246582031,0
1,0.87447512022603079984,0,-3.7518551349639892578,0
1,0.87459168935055675576,0,-3.7528550624847412109,0
1,0.87470824293827753593,0,-3.7538552284240722656,0
1,0.87482478099540395,0,-3.7548553943634033203,0
1,0.87494130352814303286,0,-3.7558553218841552734,0
1,0.87505781054269760055,0,-3.7568554878234863281,0
1,0.87517430204526625026,0,-3.7578556537628173828,0
1,0.87529077804204336033,0,-3.7588555812835693359,0
1,0.87540723853921953435,0,-3.7598557472229003906,0
1,0.875523683542980935,0,-3.7608559131622314453,0
1,0.87564011305950972819,0,-3.7618558406829833984,0
1,0.87575652709498408299,0,-3.7628560066223144531,0
1,0.87587292565557794966,0,-3.7638561725616455078,0
1,0.87598930874746105957,0,-3.7648561000823974609,0
1,0.87610567637679914732,0,-3.7658562660217285156,0
1,0.8762220285497539507,0,-3.7668564319610595703,0
1,0.87633836527248298864,0,-3.7678563594818115234,0
1,0.87645468655113978329,0,-3.7688565254211425781,0
1,0.87657099239187363793,0,-3.7698566913604736328,0
1,0.87668728280082985904,0,-3.7708566188812255859,0
1,0.87680355778414975632,0,-3.7718567848205566406,0
1,0.87691981734797064263,0,-3.7728569507598876953,0
1,0.87703606149842538997,0,-3.77385711669921875,0
1,0.87715229024164309557,0,-3.7748570442199707031,0
1,0.87726850358374863781,0,-3.7758572101593017578,0
1,0.87738470153086289827,0,-3.7768573760986328125,0
1,0.87750088408910298376,0,-3.7778573036193847656,0
1,0.87761705126458156023,0,-3.7788574695587158203,0
1,0.8777332030634072968,0,-3.779857635498046875,0
1,0.87784933949168486578,0,-3.7808575630187988281,0
1,0.87796546055551516474,0,-3.7818577289581298828,0
1,0.87808156626099465036,0,-3.7828578948974609375,0
1,0.8781976566142162266,0,-3.7838578224182128906,0
1,0.87831373162126813448,0,-3.7848579883575439453,0
1,0.8784297912882350623,0,-3.785858154296875,0
1,0.87854583562119770157,0,-3.7868580818176269531,0
1,0.87866186462623230291,0,-3.7878582477569580078,0
1,0.87877787830941156422,0,-3.7888584136962890625,0
1,0.87889387667680396454,0,-3.7898583412170410156,0
1,0.87900985973447398614,0,-3.7908585071563720703,0
1,0.87912582748848233649,0,-3.791858673095703125,0
1,0.87924177994488528221,0,-3.7928586006164550781,0
1,0.87935771710973531512,0,-3.7938587665557861328,0
1,0.87947363898908093027,0,-3.7948589324951171875,0
1,0.87958954558896684794,0,-3.7958588600158691406,0
1,0.87970543691543356957,0,-3.7968590259552001953,0
1,0.87982131297451759977,0,-3.79785919189453125,0
1,0.87993717377225144638,0,-3.7988591194152832031,0
1,0.88005301931466384247,0,-3.7998592853546142578,0
1,0.88016884960777952429,0,-3.8008594512939453125,0
1,0.88028466465761900928,0,-3.8018593788146972656,0
1,0.88040046447019904008,0,-3.8028595447540283203,0
1,0.8805162490515325846,0,-3.803859710693359375,0
1,0.8806320184076283919,0,-3.8048596382141113281,0
1,0.88074777254449121422,0,-3.8058598041534423828,0
1,0.88086351146812202906,0,-3.8068599700927734375,0
1,0.8809792351845178171,0,-3.8078598976135253906,0
1,0.88109494369967156224,0,-3.8088600635528564453,0
1,0.8812106370195724736,0,-3.8098602294921875,0
1,0.88132631515020576352,0,-3.8108601570129394531,0
1,0.88144197809755242545,0,-3.8118603229522705078,0
1,0.88155762586759012223,0,-3.8128604888916015625,0
1,0.88167325846629207575,0,-3.8138604164123535156,0
1,0.88178887589962773319,0,-3.8148605823516845703,0
1,0.8819044781735625449,0,-3.815860748291015625,0
1,0.88202006529405840851,0,-3.8168606758117675781,0
1,0.88213563726707300283,0,-3.8178608417510986328,0
1,0.88225119409856023189,0,-3.8188610076904296875,0
1,0.88236673579447000293,0,-3.8198609352111816406,0
1,0.88248226236074822637,0,-3.8208611011505126953,0
1,0.88259777380333725993,0,-3.82186126708984375,0
1,0.88271327012817524249,0,-3.8228611946105957031,0
1,0.88282875134119676019,0,-3.8238613605499267578,0
1,0.88294421744833218035,0,-3.8248615264892578125,0
1,0.88305966845550809552,0,-3.8258614540100097656,0
1,0.88317510436864732348,0,-3.8268616199493408203,0
1,0.88329052519366868523,0,-3.827861785888671875,0
1,0.883405930936487227,0,-3.8288617134094238281,0
1,0.88352132160301399821,0,-3.8298618793487548828,0
1,0.88363669719915649559,0,-3.8308620452880859375,0
1,0.88375205773081799698,0,-3.8318619728088378906,0
1,0.88386740320389822756,0,-3.8328621387481689453,0
1,0.88398273362429269362,0,-3.8338623046875,0
1,0.88409804899789334875,0,-3.8348622322082519531,0
1,0.8842133493305883718,0,-3.8358623981475830078,0
1,0.88432863462826194478,0,-3.8368625640869140625,0
1,0.88444390489679425293,0,-3.8378624916076660156,0
1,0.88455916014206215081,0,-3.8388626575469970703,0
1,0.88467440036993805208,0,-3.839862823486328125,0
1,0.88478962558629103974,0,-3.8408629894256591797,0
1,0.88490483579698597794,0,-3.8418629169464111328,0
1,0.88502003100788417811,0,-3.8428630828857421875,0
1,0.88513521122484317694,0,-3.8438632488250732422,0
1,0.88525037645371651429,0,-3.8448631763458251953,0
1,0.88536552670035395529,0,-3.84586334228515625,0
1,0.8854806619706014903,0,-3.8468635082244873047,0
1,0.8855957822703013349,0,-3.8478634357452392578,0
1,0.88571088760529192996,0,-3.8488636016845703125,0
1,0.88582597798140794154,0,-3.8498637676239013672,0
1,0.88594105340448003894,0,-3.8508636951446533203,0
1,0.88605611388033533871,0,-3.851863861083984375,0
1,0.88617115941479718266,0,-3.8528640270233154297,0
1,0.88628619001368491581,0,-3.8538639545440673828,0
1,0.88640120568281433044,0,-3.8548641204833984375,0
1,0.88651620642799722205,0,-3.8558642864227294922,0
1,0.88663119225504183341,0,-3.8568642139434814453,0
1,0.88674616316975241048,0,-3.8578643798828125,0
1,0.88686111917792964654,0,-3.8588645458221435547,0
1,0.88697606028537046008,0,-3.8598644733428955078,0
1,0.88709098649786799484,0,-3.8608646392822265625,0
1,0.88720589782121139777,0,-3.8618648052215576172,0
1,0.88732079426118648513,0,-3.8628647327423095703,0
1,0.88743567582357485435,0,-3.863864898681640625,0
1,0.88755054251415499422,0,-3.8648650646209716797,0
1,0.88766539433870095266,0,-3.8658649921417236328,0
1,0.88778023130298344689,0,-3.8668651580810546875,0
1,0.88789505341276941941,0,-3.8678653240203857422,0
1,0.88800986067382203792,0,-3.8688652515411376953,0
1,0.8881246530919006954,0,-3.86986541748046875,0
1,0.88823943067276123209,0,-3.8708655834197998047,0
1,0.88835419342215571348,0,-3.8718655109405517578,0
1,0.88846894134583220826,0,-3.8728656768798828125,0
1,0.88858367444953545444,0,-3.8738656044006347656,0
1,0.88869839273900619325,0,-3.8748657703399658203,0
1,0.88881309621998161319,0,-3.875865936279296875,0
1,0.88892778489819535004,0,-3.8768658638000488281,0
1,0.88904245877937704279,0,-3.8778660297393798828,0
1,0.88915711786925277771,0,-3.8788661956787109375,0
1,0.88927176217354486631,0,-3.8798661231994628906,0
1,0.8893863916979720674,0,-3.8808662891387939453,0
1,0.88950100644824936502,0,-3.881866455078125,0
1,0.88961560643008819049,0,-3.8828663825988769531,0
1,0.88973019164919597834,0,-3.8838665485382080078,0
1,0.88984476211127683243,0,-3.8848667144775390625,0
1,0.88995931782203108185,0,-3.8858666419982910156,0
1,0.89007385878715505889,0,-3.8868668079376220703,0
1,0.89018838501234198723,0,-3.887866973876953125,0
1,0.89030289650328109374,0,-3.8888669013977050781,0
1,0.89041739326565805257,0,-3.8898670673370361328,0
1,0.89053187530515498516,0,-3.8908672332763671875,0
1,0.89064634262745001614,0,-3.8918671607971191406,0
1,0.89076079523821771744,0,-3.8928673267364501953,0
1,0.89087523314312933032,0,-3.89386749267578125,0
1,0.89098965634785232126,0,-3.8948674201965332031,0
1,0.89110406485805015997,0,-3.8958675861358642578,0
1,0.89121845867938320751,0,-3.8968677520751953125,0
1,0.89133283781750782815,0,-3.8978676795959472656,0
1,0.89144720227807683344,0,-3.8988678455352783203,0
1,0.89156155206673948221,0,-3.899868011474609375,0
1,0.8916758871891414806,0,-3.9008679389953613281,0
1,0.89179020765092475997,0,-3.9018681049346923828,0
1,0.89190451345772769898,0,-3.9028682708740234375,0
1,0.89201880461518512355,0,-3.9038681983947753906,0
1,0.89213308112892808488,0,-3.9048683643341064453,0
1,0.89224734300458408143,0,-3.9058685302734375,0
1,0.89236159024777705895,0,-3.9068684577941894531,0
1,0.89247582286412741048,0,-3.9078686237335205078,0
1,0.89259004085925175431,0,-3.9088687896728515625,0
1,0.89270424423876337805,0,-3.9098687171936035156,0
1,0.89281843300827179455,0,-3.9108688831329345703,0
1,0.89293260717338296395,0,-3.911869049072265625,0
1,0.89304676673969907164,0,-3.9128689765930175781,0
1,0.89316091171281919436,0,-3.9138691425323486328,0
1,0.89327504209833841209,0,-3.9148693084716796875,0
1,0.8933891579018484741,0,-3.9158692359924316406,0
1,0.89350325912893735492,0,-3.9168694019317626953,0
1,0.8936173457851896984,0,-3.91786956787109375,0
1,0.89373141787618615162,0,-3.9188694953918457031,0
1,0.89384547540750447503,0,-3.9198696613311767578,0
1,0.89395951838471821027,0,-3.9208698272705078125,0
1,0.89407354681339779034,0,-3.9218697547912597656,0
1,0.8941875606991098735,0,-3.9228699207305908203,0
1,0.89430156004741756526,0,-3.923870086669921875,0
1,0.89441554486388041845,0,-3.9248700141906738281,0
1,0.89452951515405465521,0,-3.9258701801300048828,0
1,0.89464347092349272295,0,-3.9268703460693359375,0
1,0.89475741217774373837,0,-3.9278702735900878906,0
1,0.89487133892235304344,0,-3.9288704395294189453,0
1,0.89498525116286264947,0,-3.92987060546875,0
1,0.89509914890481101502,0,-3.9308705329895019531,0
1,0.89521303215373282391,0,-3.9318706989288330078,0
1,0.89532690091515965136,0,-3.9328708648681640625,0
1,0.8954407551946192978,0,-3.9338707923889160156,0
1,0.89555459499763601094,0,-3.9348709583282470703,0
1,0.89566842032973070786,0,-3.935871124267578125,0
1,0.89578223119642053085,0,-3.9368710517883300781,0
1,0.89589602760321951358,0,-3.9378712177276611328,0
1,0.89600980955563791497,0,-3.9388713836669921875,0
1,0.89612357705918244122,0,-3.9398713111877441406,0
1,0.89623733011935646786,0,-3.9408714771270751953,0
1,0.89635106874165959567,0,-3.94187164306640625,0
1,0.89646479293158853885,0,-3.9428715705871582031,0
1,0.89657850269463579274,0,-3.9438717365264892578,0
1,0.8966921980362909661,0,-3.9448716640472412109,0
1,0.89680587896203967091,0,-3.9458718299865722656,0
1,0.89691954547736463255,0,-3.9468719959259033203,0
