"vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1,1.0587190182133392469,0,-5.1568169593811035156,0
1,1.0588216857161221185,0,-5.1578168869018554688,0
1,1.0589243420083449543,0,-5.1588168144226074219,0
1,1.0590269871471487129,0,-5.1598162651062011719,0
1,1.0591296211870537824,0,-5.160816192626953125,0
1,1.0592322441800865462,0,-5.161815643310546875,0
1,1.0593348561759001747,0,-5.1628155708312988281,0
1,1.0594374572218896446,0,-5.1638150215148925781,0
1,1.0595400473633000971,0,-5.1648149490356445312,0
1,1.0596426266433316421,0,-5.1658143997192382812,0
1,1.0597452059233631871,0,-5.1668143272399902344,0
1,1.0598477739656675389,0,-5.1678142547607421875,0
1,1.0599503308299591531,0,-5.1688137054443359375,0
1,1.0600528765732062375,0,-5.1698136329650878906,0
1,1.0601554112497639792,0,-5.1708130836486816406,0
1,1.0602579349115011098,0,-5.1718130111694335938,0
1,1.0603604476079202534,0,-5.1728129386901855469,0
1,1.060462949386272058,0,-5.1738123893737792969,0
1,1.0605654402916635526,0,-5.17481231689453125,0
1,1.0606679203671625089,0,-5.175811767578125,0
1,1.0607704004426614652,0,-5.1768116950988769531,0
1,1.0608728693130036191,0,-5.1778111457824707031,0
1,1.0609753270377235701,0,-5.1788110733032226562,0
1,1.0610777736736172194,0,-5.1798110008239746094,0
1,1.0611802092748754411,0,-5.1808104515075683594,0
1,1.0612826338932102033,0,-5.1818103790283203125,0
1,1.0613850475779740279,0,-5.1828098297119140625,0
1,1.0614874503762736779,0,-5.1838097572326660156,0
1,1.0615898423330794031,0,-5.1848092079162597656,0
1,1.0616922234913279688,0,-5.1858091354370117188,0
1,1.0617946046495765344,0,-5.1868085861206054688,0
1,1.0618969746350814809,0,-5.1878085136413574219,0
1,1.0619993335071979956,0,-5.188808441162109375,0
1,1.0621016813225514497,0,-5.189807891845703125,0
1,1.0622040181351692922,0,-5.1908078193664550781,0
1,1.0623063439966067278,0,-5.1918072700500488281,0
1,1.0624086589560670646,0,-5.1928071975708007812,0
1,1.0625109630605145128,0,-5.1938066482543945312,0
1,1.0626132563547829868,0,-5.1948065757751464844,0
1,1.0627155388816782455,0,-5.1958060264587402344,0
1,1.0628178214085735043,0,-5.1968059539794921875,0
1,1.0629200927949828959,0,-5.1978058815002441406,0
1,1.0630223531000826398,0,-5.1988053321838378906,0
1,1.063124602380328021,0,-5.1998052597045898438,0
1,1.0632268406895839519,0,-5.2008051872253417969,0
1,1.06332906807925065,0,-5.2018046379089355469,0
1,1.0634312845983822093,0,-5.2028045654296875,0
1,1.0635334902938011759,0,-5.20380401611328125,0
1,1.0636356852102051285,0,-5.2048039436340332031,0
1,1.0637378693902705962,0,-5.2058033943176269531,0
1,1.0638400535703360639,0,-5.2068033218383789062,0
1,1.0639422266420175411,0,-5.2078027725219726562,0
1,1.0640443886643144999,0,-5.2088027000427246094,0
1,1.0641465396935130272,0,-5.2098026275634765625,0
1,1.0642486797833159429,0,-5.2108020782470703125,0
1,1.0643508089849684772,0,-5.2118020057678222656,0
1,1.0644529273473772868,0,-5.2128014564514160156,0
1,1.0645550349172232529,0,-5.2138013839721679688,0
1,1.0646571317390693956,0,-5.2148008346557617188,0
1,1.0647592178554625697,0,-5.2158007621765136719,0
1,1.0648613039718557438,0,-5.2168002128601074219,0
1,1.0649633790118135934,0,-5.217800140380859375,0
1,1.065065443034158843,0,-5.2188000679016113281,0
1,1.0651674960950088256,0,-5.2197995185852050781,0
1,1.0652695382479056008,0,-5.2207994461059570312,0
1,1.065371569543940744,0,-5.2217988967895507812,0
1,1.0654735900318739183,0,-5.2227988243103027344,0
1,1.0655755997582452288,0,-5.2237982749938964844,0
1,1.0656775987674826922,0,-5.2247982025146484375,0
1,1.0657795871020052658,0,-5.2257976531982421875,0
1,1.0658815754365278394,0,-5.2267975807189941406,0
1,1.0659835527264100996,0,-5.2277975082397460938,0
1,1.0660855190303002438,0,-5.2287969589233398438,0
1,1.0661874744041472951,0,-5.2297968864440917969,0
1,1.0662894189013334412,0,-5.23079681396484375,0
1,1.0663913525727966025,0,-5.2317962646484375,0
1,1.0664932754671503368,0,-5.2327961921691894531,0
1,1.0665951876307948609,0,-5.2337956428527832031,0
1,1.066697089108024965,0,-5.2347955703735351562,0
1,1.0667989799411308205,0,-5.2357950210571289062,0
1,1.0669008707742366759,0,-5.2367949485778808594,0
1,1.0670027505943462387,0,-5.2377943992614746094,0
1,1.067104619459932735,0,-5.2387943267822265625,0
1,1.0672064774267782106,0,-5.2397942543029785156,0
1,1.0673083245481054249,0,-5.2407937049865722656,0
1,1.06741016087470042,0,-5.2417936325073242188,0
1,1.0675119864550306481,0,-5.2427930831909179688,0
1,1.0676138013353573264,0,-5.2437930107116699219,0
1,1.0677156055598420181,0,-5.2447924613952636719,0
1,1.0678173991706474411,0,-5.245792388916015625,0
1,1.067919192781452864,0,-5.246791839599609375,0
1,1.0680209754107550246,0,-5.2477917671203613281,0
1,1.0681227471168530663,0,-5.2487916946411132812,0
1,1.0682245079553633893,0,-5.2497911453247070312,0
1,1.0683262579793497693,0,-5.2507910728454589844,0
1,1.0684279972394468139,0,-5.2517905235290527344,0
1,1.0685297257839772023,0,-5.2527904510498046875,0
1,1.0686314436590635957,0,-5.2537899017333984375,0
1,1.0687331509087347747,0,-5.2547898292541503906,0
1,1.0688348475750268918,0,-5.2557892799377441406,0
1,1.0689365442413190088,0,-5.2567892074584960938,0
1,1.0690382299574512359,0,-5.2577891349792480469,0
1,1.0691399047815495216,0,-5.2587885856628417969,0
1,1.069241568769065065,0,-5.25978851318359375,0
1,1.0693432219729035459,0,-5.2607884407043457031,0
1,1.0694448644435490259,0,-5.2617878913879394531,0
1,1.069546496229179855,0,-5.2627878189086914062,0
1,1.0696481173757805827,0,-5.2637872695922851562,0
1,1.0697497279272485393,0,-5.2647871971130371094,0
1,1.0698513279254941999,0,-5.2657866477966308594,0
1,1.0699529279237398605,0,-5.2667865753173828125,0
1,1.0700545170030197895,0,-5.2677860260009765625,0
1,1.0701560952212876288,0,-5.2687859535217285156,0
1,1.0702576626338307086,0,-5.2697858810424804688,0
1,1.0703592192933975014,0,-5.2707853317260742188,0
1,1.0704607652503219661,0,-5.2717852592468261719,0
1,1.0705623005526385683,0,-5.2727847099304199219,0
1,1.0706638252461955219,0,-5.273784637451171875,0
1,1.0707653393747582626,0,-5.274784088134765625,0
1,1.0708668429801124766,0,-5.2757840156555175781,0
1,1.0709683465854666906,0,-5.2767834663391113281,0
1,1.0710698393029014497,0,-5.2777833938598632812,0
1,1.0711713211901994214,0,-5.2787833213806152344,0
1,1.0712727923024840671,0,-5.2797827720642089844,0
1,1.0713742526923479836,0,-5.2807826995849609375,0
1,1.0714757024099750282,0,-5.2817821502685546875,0
1,1.0715771415032580016,0,-5.2827820777893066406,0
1,1.0716785700179074503,0,-5.2837815284729003906,0
1,1.07177998799755958,0,-5.2847814559936523438,0
1,1.0718813954838743996,0,-5.2857809066772460938,0
1,1.0719828029701892191,0,-5.2867808341979980469,0
1,1.072084199599484311,0,-5.28778076171875,0
1,1.0721855854293718124,0,-5.28878021240234375,0
1,1.0722869605148122041,0,-5.2897801399230957031,0
1,1.0723883249082426516,0,-5.2907795906066894531,0
1,1.0724896786596986864,0,-5.2917795181274414062,0
1,1.0725910218169305566,0,-5.2927794456481933594,0
1,1.0726923544255138054,0,-5.2937788963317871094,0
1,1.0727936765289540766,0,-5.2947788238525390625,0
1,1.0728949881687870338,0,-5.2957782745361328125,0
1,1.072996299808619991,0,-5.2967782020568847656,0
1,1.0730976006221868424,0,-5.2977776527404785156,0
1,1.0731988906669305273,0,-5.2987775802612304688,0
1,1.0733001699976494336,0,-5.2997775077819824219,0
1,1.0734014386666257401,0,-5.3007769584655761719,0
1,1.0735026967237470963,0,-5.301776885986328125,0
1,1.07360394421662253,0,-5.302776336669921875,0
1,1.0737051811906921372,0,-5.3037762641906738281,0
1,1.0738064076893323318,0,-5.3047757148742675781,0
1,1.0739076237539562086,0,-5.3057756423950195312,0
1,1.0740088398185800855,0,-5.3067750930786132812,0
1,1.0741100450875467054,0,-5.3077750205993652344,0
1,1.0742112396181298095,0,-5.3087749481201171875,0
1,1.0743124234649670257,0,-5.3097743988037109375,0
1,1.0744135966801864335,0,-5.3107743263244628906,0
1,1.074514759313528689,0,-5.3117737770080566406,0
1,1.0746159114124620437,0,-5.3127737045288085938,0
1,1.0747170530222920348,0,-5.3137731552124023438,0
1,1.0748181841862667341,0,-5.3147730827331542969,0
1,1.0749193049456757798,0,-5.3157725334167480469,0
1,1.0750204257050848256,0,-5.3167724609375,0
1,1.0751215356993015781,0,-5.3177723884582519531,0
1,1.0752226349854319132,0,-5.3187718391418457031,0
1,1.0753237236179526981,0,-5.3197717666625976562,0
1,1.0754248016488392459,0,-5.3207712173461914062,0
1,1.075525869127685219,0,-5.3217711448669433594,0
1,1.0756269261018189809,0,-5.3227705955505371094,0
1,1.0757279726164123979,0,-5.3237705230712890625,0
1,1.075829008714586088,0,-5.3247699737548828125,0
1,1.0759300344375066771,0,-5.3257699012756347656,0
1,1.0760310601604272662,0,-5.3267698287963867188,0
1,1.0761320751484775293,0,-5.3277692794799804688,0
1,1.0762330794585959204,0,-5.3287692070007324219,0
1,1.0763340731450998788,0,-5.3297686576843261719,0
1,1.076435056259811951,0,-5.330768585205078125,0
1,1.076536028852180582,0,-5.3317685127258300781,0
1,1.0766369909693942475,0,-5.3327679634094238281,0
1,1.0767379426564924749,0,-5.3337678909301757812,0
1,1.0768388839564675408,0,-5.3347673416137695312,0
1,1.0769398149103652784,0,-5.3357672691345214844,0
1,1.0770407458642630161,0,-5.3367667198181152344,0
1,1.0771416661134698423,0,-5.3377666473388671875,0
1,1.0772425757147585657,0,-5.3387660980224609375,0
1,1.0773434747222871977,0,-5.3397660255432128906,0
1,1.0774443631877268501,0,-5.3407659530639648438,0
1,1.0775452411603807512,0,-5.3417654037475585938,0
1,1.0776461086872992645,0,-5.3427653312683105469,0
1,1.0777469658133886909,0,-5.3437647819519042969,0
1,1.0778478125815151856,0,-5.34476470947265625,0
1,1.0779486490326029013,0,-5.34576416015625,0
1,1.0780494854836906171,0,-5.3467640876770019531,0
1,1.0781503112601265038,0,-5.3477635383605957031,0
1,1.0782511264185168365,0,-5.3487634658813476562,0
1,1.0783519310128624191,0,-5.3497633934020996094,0
1,1.0784527250946829291,0,-5.3507628440856933594,0
1,1.0785535087131372656,0,-5.3517627716064453125,0
1,1.0786542819151381245,0,-5.3527622222900390625,0
1,1.0787550447454599123,0,-5.3537621498107910156,0
1,1.0788557972468426627,0,-5.3547616004943847656,0
1,1.0789565394600901804,0,-5.3557615280151367188,0
1,1.0790572816733376982,0,-5.3567609786987304688,0
1,1.0791580132418312488,0,-5.3577609062194824219,0
1,1.0792587342220132385,0,-5.358760833740234375,0
1,1.0793594446677268195,0,-5.359760284423828125,0
1,1.079460144630341123,0,-5.3607602119445800781,0
1,1.0795608341588720513,0,-5.3617596626281738281,0
1,1.0796615133000946329,0,-5.3627595901489257812,0
1,1.0797621820986518237,0,-5.3637590408325195312,0
1,1.0798628405971588684,0,-5.3647589683532714844,0
1,1.0799634888362987795,0,-5.3657584190368652344,0
1,1.0800641370754386905,0,-5.3667583465576171875,0
1,1.0801647746995839405,0,-5.3677582740783691406,0
1,1.0802654017650130669,0,-5.3687577247619628906,0
1,1.0803660183254120142,0,-5.3697576522827148438,0
1,1.0804666244320011437,0,-5.3707571029663085938,0
1,1.0805672201336524729,0,-5.3717570304870605469,0
1,1.0806678054770051389,0,-5.3727564811706542969,0
1,1.0807683805065715354,0,-5.37375640869140625,0
1,1.080868945264841674,0,-5.374755859375,0
1,1.0809694997923799953,0,-5.3757557868957519531,0
1,1.0810700543199183166,0,-5.3767557144165039062,0
1,1.081170598262082283,0,-5.3777551651000976562,0
1,1.0812711316749874513,0,-5.3787550926208496094,0
1,1.0813716546121647788,0,-5.3797545433044433594,0
1,1.0814721671246849688,0,-5.3807544708251953125,0
1,1.0815726692612779303,0,-5.3817543983459472656,0
1,1.0816731610684469089,0,-5.3827538490295410156,0
1,1.0817736425905746245,0,-5.3837537765502929688,0
1,1.0818741138700267435,0,-5.3847532272338867188,0
1,1.0819745749472486906,0,-5.3857531547546386719,0
1,1.0820750360244706378,0,-5.3867526054382324219,0
1,1.0821754865458013128,0,-5.387752532958984375,0
1,1.0822759265671941797,0,-5.388751983642578125,0
1,1.0823763561420247648,0,-5.3897519111633300781,0
1,1.0824767753212158894,0,-5.3907518386840820312,0
1,1.0825771841533562423,0,-5.3917512893676757812,0
1,1.0826775826848131778,0,-5.3927512168884277344,0
1,1.0827779709598406299,0,-5.3937506675720214844,0
1,1.08287834902067992,0,-5.3947505950927734375,0
1,1.0829787169076587894,0,-5.3957500457763671875,0
1,1.0830790847946376587,0,-5.3967499732971191406,0
1,1.0831794421550720031,0,-5.3977494239807128906,0
1,1.0832797890447536382,0,-5.3987493515014648438,0
1,1.0833801255169035471,0,-5.3997492790222167969,0
1,1.0834804516222971138,0,-5.4007487297058105469,0
1,1.0835807674093822506,0,-5.4017486572265625,0
1,1.0836810729243921969,0,-5.40274810791015625,0
1,1.0837813682114512126,0,-5.4037480354309082031,0
1,1.0838816533126784947,0,-5.4047474861145019531,0
1,1.0839819282682841006,0,-5.4057474136352539062,0
1,1.0840822032238897066,0,-5.4067468643188476562,0
1,1.0841824676821616436,0,-5.4077467918395996094,0
1,1.0842827216987305228,0,-5.4087467193603515625,0
1,1.0843829653266641166,0,-5.4097461700439453125,0
1,1.0844831986165912596,0,-5.4107460975646972656,0
1,1.0845834216168195319,0,-5.4117455482482910156,0
1,1.0846836343734480579,0,-5.4127454757690429688,0
1,1.0847838369304736439,0,-5.4137449264526367188,0
1,1.0848840293298924742,0,-5.4147448539733886719,0
1,1.0849842116117973667,0,-5.4157443046569824219,0
1,1.0850843938937022592,0,-5.416744232177734375,0
1,1.0851845657073497797,0,-5.4177441596984863281,0
1,1.0852847271082102232,0,-5.4187436103820800781,0
1,1.0853848781491985953,0,-5.4197435379028320312,0
1,1.0854850188807976252,0,-5.4207429885864257812,0
1,1.0855851493511754491,0,-5.4217429161071777344,0
1,1.0856852696062975205,0,-5.4227423667907714844,0
1,1.0857853796900336363,0,-5.4237422943115234375,0
1,1.0858854796442583002,0,-5.4247417449951171875,0
1,1.0859855695089475347,0,-5.4257416725158691406,0
1,1.0860856593736367692,0,-5.4267416000366210938,0
1,1.0861857387990099255,0,-5.4277410507202148438,0
1,1.0862858078403787587,0,-5.4287409782409667969,0
1,1.0863858665505063961,0,-5.4297404289245605469,0
1,1.0864859149797299054,0,-5.4307403564453125,0
1,1.086585953176078867,0,-5.43173980712890625,0
1,1.0866859811853859519,0,-5.4327397346496582031,0
1,1.0867859990513939472,0,-5.4337391853332519531,0
1,1.0868860068158561205,0,-5.4347391128540039062,0
1,1.0869860045186330311,0,-5.4357385635375976562,0
1,1.0870860022214099416,0,-5.4367384910583496094,0
1,1.0871859895136797292,0,-5.4377384185791015625,0
1,1.087285966450595609,0,-5.4387378692626953125,0
1,1.0873859330847688298,0,-5.4397377967834472656,0
1,1.0874858894663925746,0,-5.4407372474670410156,0
1,1.0875858356433578678,0,-5.4417371749877929688,0
1,1.0876857716613659299,0,-5.4427371025085449219,0
1,1.0877856975640325388,0,-5.4437365531921386719,0
1,1.0878856133929906136,0,-5.444736480712890625,0
1,1.0879855191879852505,0,-5.445735931396484375,0
1,1.0880854249829798874,0,-5.4467358589172363281,0
1,1.088185320396144018,0,-5.4477353096008300781,0
1,1.0882852054824732058,0,-5.4487352371215820312,0
1,1.0883850802944281533,0,-5.4497346878051757812,0
1,1.0884849448820577145,0,-5.4507346153259277344,0
1,1.0885847992931156902,0,-5.4517345428466796875,0
1,1.0886846435731714067,0,-5.4527339935302734375,0
1,1.0887844777657158524,0,-5.4537339210510253906,0
1,1.0888843019122615985,0,-5.4547333717346191406,0
1,1.0889841160524382779,0,-5.4557332992553710938,0
1,1.0890839301926149574,0,-5.4567327499389648438,0
1,1.0891837339795067408,0,-5.4577326774597167969,0
1,1.08928352746795154,0,-5.4587321281433105469,0
1,1.0893833107102599556,0,-5.4597320556640625,0
1,1.0894830837563382886,0,-5.4607319831848144531,0
1,1.0895828466538031165,0,-5.4617314338684082031,0
1,1.0896825994480932032,0,-5.4627313613891601562,0
1,1.089782342182574304,0,-5.4637308120727539062,0
1,1.0898820748986395301,0,-5.4647307395935058594,0
1,1.0899817976358048277,0,-5.4657301902770996094,0
1,1.0900815203729701253,0,-5.4667301177978515625,0
1,1.0901812327852646867,0,-5.4677295684814453125,0
1,1.0902809349273705486,0,-5.4687294960021972656,0
1,1.0903806268514495414,0,-5.4697294235229492188,0
1,1.0904803086072649698,0,-5.4707288742065429688,0
1,1.0905799802422970757,0,-5.4717288017272949219,0
1,1.0906796418018549488,0,-5.4727282524108886719,0
1,1.0907792933291795556,0,-5.473728179931640625,0
1,1.0908789348655449913,0,-5.474727630615234375,0
1,1.0909785664503535152,0,-5.4757275581359863281,0
1,1.091078198035162039,0,-5.4767270088195800781,0
1,1.0911778193233847567,0,-5.4777269363403320312,0
1,1.0912774303695482736,0,-5.4787268638610839844,0
1,1.0913770312256656503,0,-5.4797263145446777344,0
1,1.0914766219413585269,0,-5.4807262420654296875,0
1,1.0915762025639716981,0,-5.4817256927490234375,0
1,1.0916757731386841357,0,-5.4827256202697753906,0
1,1.0917753337086137932,0,-5.4837250709533691406,0
1,1.0918748843149157501,0,-5.4847249984741210938,0
1,1.0919744249968794669,0,-5.4857244491577148438,0
1,1.0920739656788431837,0,-5.4867243766784667969,0
1,1.0921734960923767943,0,-5.48772430419921875,0
1,1.0922730162918523611,0,-5.4887237548828125,0
1,1.092372526329135507,0,-5.4897236824035644531,0
1,1.0924720262537057636,0,-5.4907231330871582031,0
1,1.0925715161127738106,0,-5.4917230606079101562,0
1,1.092670995951389834,0,-5.4927225112915039062,0
1,1.0927704658125478865,0,-5.4937224388122558594,0
1,1.0928699257372858078,0,-5.4947218894958496094,0
1,1.0929693757647798158,0,-5.4957218170166015625,0
1,1.0930688257922738238,0,-5.4967212677001953125,0
1,1.0931682655793655279,0,-5.4977211952209472656,0
1,1.0932676951802733356,0,-5.4987211227416992188,0
1,1.0933671146467149882,0,-5.4997205734252929688,0
1,1.0934665240280305731,0,-5.5007205009460449219,0
1,1.0935659233712953231,0,-5.5017199516296386719,0
1,1.0936653127214315262,0,-5.502719879150390625,0
1,1.0937646921213106666,0,-5.503719329833984375,0
1,1.0938640616118533444,0,-5.5047192573547363281,0
1,1.0939634212321238671,0,-5.5057187080383300781,0
1,1.0940627808523943898,0,-5.5067186355590820312,0
1,1.0941621302601634014,0,-5.5077185630798339844,0
1,1.0942614695094956545,0,-5.5087180137634277344,0
1,1.094360798651962785,0,-5.5097179412841796875,0
1,1.0944601177367645484,0,-5.5107173919677734375,0
1,1.0945594268108429503,0,-5.5117173194885253906,0
1,1.0946587259189923813,0,-5.5127167701721191406,0
1,1.094758015103962645,0,-5.5137166976928710938,0
1,1.0948572944065571022,0,-5.5147161483764648438,0
1,1.0949565638657285938,0,-5.5157160758972167969,0
1,1.0950558333249000853,0,-5.51671600341796875,0
1,1.0951550925993442931,0,-5.5177154541015625,0
1,1.0952543417429732031,0,-5.5187153816223144531,0
1,1.0953535808072127899,0,-5.5197148323059082031,0
1,1.095452809841123365,0,-5.5207147598266601562,0
1,1.0955520288915145954,0,-5.5217142105102539062,0
1,1.0956512380030529741,0,-5.5227141380310058594,0
1,1.0957504372183670682,0,-5.5237135887145996094,0
1,1.0958496265781447754,0,-5.5247135162353515625,0
1,1.095948806121227026,0,-5.5257129669189453125,0
1,1.0960479856643092766,0,-5.5267128944396972656,0
1,1.0961471550503127936,0,-5.5277128219604492188,0
1,1.0962463143329972404,0,-5.5287122726440429688,0
1,1.0963454635636438184,0,-5.5297122001647949219,0
1,1.0964446027911747272,0,-5.5307116508483886719,0
1,1.0965437320622668516,0,-5.531711578369140625,0
1,1.0966428514214601186,0,-5.532711029052734375,0
1,1.0967419609112623036,0,-5.5337109565734863281,0
1,1.0968410605722453965,0,-5.5347104072570800781,0
1,1.0969401504431401939,0,-5.5357103347778320312,0
1,1.0970392403140349913,0,-5.5367102622985839844,0
1,1.097138320055374372,0,-5.5377097129821777344,0
1,1.0972373897207674531,0,-5.5387096405029296875,0
1,1.0973364493613506632,0,-5.5397090911865234375,0
1,1.09743549902590809,0,-5.5407090187072753906,0
1,1.0975345387609851677,0,-5.5417084693908691406,0
1,1.0976335686109961465,0,-5.5427083969116210938,0
1,1.097732588618328009,0,-5.5437078475952148438,0
1,1.0978315988234377265,0,-5.5447077751159667969,0
1,1.0979305992649464052,0,-5.5457072257995605469,0
1,1.0980295997064550839,0,-5.5467071533203125,0
1,1.098128590045807762,0,-5.5477070808410644531,0
1,1.0982275703364630104,0,-5.5487065315246582031,0
1,1.0983265406294138167,0,-5.5497064590454101562,0
1,1.0984255009733070452,0,-5.5507059097290039062,0
1,1.0985244514145566797,0,-5.5517058372497558594,0
1,1.0986233919974521811,0,-5.5527052879333496094,0
1,1.0987223227642601842,0,-5.5537052154541015625,0
1,1.098821243755323529,0,-5.5547046661376953125,0
1,1.0989201550091536319,0,-5.5557045936584472656,0
1,1.0990190662629837348,0,-5.5567045211791992188,0
1,1.0991179674419342405,0,-5.5577039718627929688,0
1,1.0992168585993136176,0,-5.5587038993835449219,0
1,1.0993157397859718571,0,-5.5597033500671386719,0
1,1.099414611050419488,0,-5.560703277587890625,0
1,1.0995134724389394876,0,-5.561702728271484375,0
1,1.0996123239956965278,0,-5.5627026557922363281,0
1,1.0997111657628386716,0,-5.5637021064758300781,0
1,1.0998099977805946281,0,-5.5647020339965820312,0
1,1.0999088200873665677,0,-5.5657014846801757812,0
1,1.1000076423941385073,0,-5.5667014122009277344,0
1,1.1001064546531842403,0,-5.5677013397216796875,0
1,1.1002052569176639096,0,-5.5687007904052734375,0
1,1.1003040492382845095,0,-5.5697007179260253906,0
1,1.1004028316634206774,0,-5.5707001686096191406,0
1,1.100501604239225717,0,-5.5717000961303710938,0
1,1.100600367009740399,0,-5.5726995468139648438,0
1,1.1006991200169933265,0,-5.5736994743347167969,0
1,1.1007978633010999658,0,-5.5746989250183105469,0
1,1.1008965969003545737,0,-5.5756988525390625,0
1,1.1009953304996091816,0,-5.5766987800598144531,0
1,1.1010940540781692931,0,-5.5776982307434082031,0
1,1.1011927676890467254,0,-5.5786981582641601562,0
1,1.1012914713828072522,0,-5.5796976089477539062,0
1,1.1013901652076896198,0,-5.5806975364685058594,0
1,1.1014888492097183459,0,-5.5816969871520996094,0
1,1.1015875234328098564,0,-5.5826969146728515625,0
1,1.1016861879188755147,0,-5.5836963653564453125,0
1,1.1017848427079175444,0,-5.5846962928771972656,0
1,1.1018834878381218445,0,-5.5856957435607910156,0
1,1.1019821329683261446,0,-5.5866956710815429688,0
1,1.1020807681047473103,0,-5.5876955986022949219,0
1,1.102179393300248833,0,-5.5886950492858886719,0
1,1.1022780086052552662,0,-5.589694976806640625,0
1,1.1023766140678712411,0,-5.590694427490234375,0
1,1.1024752097339920454,0,-5.5916943550109863281,0
1,1.1025737956474115364,0,-5.5926938056945800781,0
1,1.1026723718499233939,0,-5.5936937332153320312,0
1,1.1027709383814174871,0,-5.5946931838989257812,0
1,1.1028694952799722451,0,-5.5956931114196777344,0
1,1.1029680521785270031,0,-5.5966930389404296875,0
1,1.1030665991100891965,0,-5.5976924896240234375,0
1,1.1031651361273753231,0,-5.5986924171447753906,0
